,state,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
44,Alaska,2021,269.625,92.875,40.875,17.25,0.9230950552003429,0.0635168556424713,0.85829270180326,0.0048051621391533,0.0,0.0,0.0006849315068493,0.0,0.1582154043548813,0.7714334914235368,0.0696661727147325,0.0769049447996573
45,Alaska,2022,216.4,127.6,52.8,24.4,0.8785510287896325,0.1047089010692695,0.8779871136122599,0.0069651741293532,0.0009950248756218,0.0,0.0269839327950411,0.0,0.2885572139303482,0.4764769002312231,0.2079819530433875,0.1214489712103673
46,Arizona,2000,202.6153846153846,103.23076923076924,68.15384615384616,40.23076923076923,0.7097725629574335,0.2386448361807855,4.73720295492368,0.004210571312544,0.0,0.0,0.0010508617065994,0.0359394703656998,0.3725978054881548,0.3388408886624645,0.2515709737770812,0.2902274370425665
47,Arizona,2001,206.15384615384616,103.46153846153848,64.92307692307692,38.46153846153846,0.7183398091262994,0.2474795689258556,3.1440895920447702,0.0027397260273972,0.0,0.0,0.0,0.0299262381454162,0.434377278503996,0.3137613974401357,0.2219350859104518,0.2816601908737007
48,Arizona,2002,214.0,126.15384615384616,75.92307692307692,43.15384615384615,0.6319404018354766,0.3139272800516393,4.788857690373391,0.0060329930531964,0.0002107481559536,0.0,0.0008429926238145,0.03195259099005,0.4598297940420011,0.2508707640559665,0.2565038582881677,0.3680595981645232
49,Arizona,2003,267.61538461538464,126.76923076923076,79.6923076923077,45.38461538461539,0.5942734090489268,0.3464802671979557,5.46310306082866,0.0046152931448308,0.0,0.0,0.0012644889357218,0.0367599117492096,0.5695364064747597,0.1671849676879668,0.225254225152342,0.4057265909510732
50,Arizona,2004,268.7692307692308,129.69230769230768,71.0,41.30769230769231,0.6719648211368893,0.297823756827898,2.95809050112529,0.0004203446826397,0.0,0.0002101723413198,0.0002101723413198,0.0299245758880772,0.5695844246971069,0.1726851946349248,0.2275956324385711,0.3280351788631106
51,Arizona,2005,273.5,131.85714285714286,80.5,42.71428571428572,0.629240002737457,0.3106533908836059,5.43317927478864,0.0057748136310506,0.0,0.0,0.0001956947162426,0.0161170890839696,0.5436312703064253,0.1287796839145053,0.311276261978857,0.3707599972625431
52,Arizona,2006,283.53846153846155,122.0,74.3076923076923,42.76923076923077,0.646321606645534,0.3000252495078311,4.93500081841139,0.0043031356625209,0.0,0.0,0.0,0.0096944151738672,0.4679360662637615,0.1576195157052308,0.3647500028571403,0.353678393354466
53,Arizona,2007,283.9230769230769,140.76923076923077,71.92307692307692,42.84615384615385,0.63704776200174,0.3302767456521956,3.1621751566296297,0.0008429926238145,0.0,0.0002107481559536,0.0,0.0164383561643835,0.4600715682103281,0.1485289532737278,0.3749611223515605,0.3629522379982601
54,Arizona,2008,294.8333333333333,135.75,81.5,43.41666666666666,0.613213281426091,0.3416367285730179,4.4690821816313,0.0002276867030965,0.0002314814814814,0.0,0.0,0.0220856102003643,0.5576956070785738,0.1614772055214853,0.2587415771995766,0.386786718573909
55,Arizona,2009,315.75,137.33333333333334,66.5,42.75,0.6816083960721661,0.3074953245799171,0.92843106409143,0.0011553477024362,0.0002283105022831,0.0002283105022831,0.0,0.0166666666666666,0.5730972070976067,0.1018086899370779,0.3084274362986487,0.3183916039278339
56,Arizona,2010,304.9166666666667,114.83333333333331,67.83333333333333,40.75,0.697044770973991,0.2854333390337298,1.7065268987713,0.0004566210045662,0.0,0.0,0.0,0.0166666666666666,0.5917906769343294,0.1099628421973736,0.2815798142016303,0.3029552290260091
57,Arizona,2011,312.54545454545456,117.1818181818182,70.45454545454545,40.45454545454545,0.6839125496230369,0.2926848649110181,2.3402585465945003,0.0,0.0,0.0,0.0,0.0029887920298879,0.567306144559846,0.1176301168485621,0.3120749465617039,0.316087450376963
58,Arizona,2012,333.9166666666667,135.16666666666666,76.5,44.25,0.6275204136130869,0.3282161168222378,4.19853515078686,0.00205043135371,0.0002276867030965,0.0,0.0,0.008879781420765,0.5786707983349645,0.074203770455769,0.3382456497885014,0.3724795863869131
59,Arizona,2013,343.27272727272725,153.9090909090909,69.0909090909091,42.09090909090909,0.666091105119082,0.3106948089116067,1.99458187156983,0.0022720032436502,0.0007471980074719,0.0002490660024906,0.0,0.0057285180572851,0.5871712286952012,0.0954210828431532,0.3116791704043602,0.3339088948809179
60,Arizona,2014,356.6666666666667,147.25,67.16666666666667,41.333333333333336,0.6812614078436661,0.2965898054714347,1.9865681662068102,0.0015981735159817,0.0006849315068493,0.0,0.0,0.0050272952220606,0.5682743857217385,0.0978954823938707,0.32880283666233,0.318738592156334
61,Arizona,2015,358.75,114.75,62.75,38.583333333333336,0.7501554476725709,0.2347665462391489,1.48496955859969,0.0,0.0002283105022831,0.0,0.0,0.010099568746829,0.5987760020294267,0.1267776339886251,0.2643467952351191,0.249844552327429
62,Arizona,2016,363.5,141.91666666666666,61.91666666666666,40.333333333333336,0.7308829709776153,0.2552256346260191,1.29787658756892,0.0004572551144831,0.0002276867030965,0.0002276867030965,0.0,0.0081985927090351,0.599841756981707,0.1019798382774073,0.2899798120318504,0.2691170290223846
63,Arizona,2017,362.0,147.69230769230768,70.07692307692308,44.15384615384615,0.6467666370443671,0.3177455214964877,3.1483626496026,0.0033719704952581,0.0004214963119072,0.0002107481559536,0.0006392499467291,0.0042149631190727,0.5818250920799799,0.0999104034850874,0.3134102913691308,0.3532333629556328
64,Arizona,2018,364.0,133.16666666666666,69.08333333333333,41.083333333333336,0.6963494763394058,0.2748777449656485,2.64896736721145,0.0015981735159817,0.0006849315068493,0.0,0.0,0.0034246575342465,0.6264632852272952,0.1020177549221045,0.2680943023163537,0.3036505236605941
65,Arizona,2019,363.5,102.16666666666669,60.91666666666666,40.083333333333336,0.7374062040740269,0.248434760632449,1.4159035293524,0.0,0.0,0.0,0.0,0.0009132420091324,0.6536402267264475,0.1076906661495288,0.2377558651148912,0.262593795925973
66,Arizona,2020,361.75,164.5,71.25,45.0,0.7109930296059138,0.2340863374516187,2.14468928088913,0.0161695506982392,0.0170765027322404,0.0002276867030965,0.0,0.0,0.6345628415300547,0.0987873088986973,0.266649849571248,0.2890069703940862
67,Arizona,2021,361.1538461538461,158.69230769230768,76.38461538461539,48.76923076923077,0.6455358484714625,0.2897557058567843,3.4776372790071397,0.0143367093411127,0.0153846153846153,0.0002107481559536,0.0,0.0002107481559536,0.6229628163405503,0.092038209028324,0.2847882264751719,0.3544641515285375
68,Arizona,2022,274.38461538461536,127.76923076923076,70.61538461538461,43.46153846153846,0.6838832875198502,0.2792686282008958,3.11771369828356,0.0041477180504168,0.0015232292460015,0.0,0.0,0.0,0.5982539421300778,0.0779028466367554,0.3238432112331668,0.3161167124801499
69,Arkansas,2000,145.1904761904762,107.14285714285714,77.80952380952381,51.095238095238095,0.4742198975916761,0.5085646690614459,1.44831929097194,0.0027322404371584,0.0,0.0,0.0001301066874837,0.0002602133749674,0.1952503532235276,0.8042292200265374,0.0001301066874837,0.5257801024083238
70,Arkansas,2001,160.85714285714286,103.28571428571428,72.47619047619048,48.19047619047619,0.5481480221768694,0.4397988957097515,1.0357061239276,0.001696020874103,0.0,0.0,0.0,0.0007827788649706,0.1950822338067647,0.8041349873282646,0.0,0.4518519778231306
71,Arkansas,2002,172.0952380952381,113.66666666666669,69.19047619047619,42.285714285714285,0.6552032166108186,0.3282642009055143,1.3526494037210899,0.0027451621581325,0.0002609262883235,0.0,0.0007827788649706,0.0046966731898238,0.1905107141494366,0.8038793706516071,0.0001304631441617,0.3447967833891813
72,Arkansas,2003,163.8095238095238,103.66666666666669,65.71428571428571,45.04761904761905,0.6111427606360473,0.3810390202405279,0.68995771398534,0.0007874600342073,0.0001311819493637,0.0,0.0,0.0014350945857795,0.1947127360040262,0.8038521694101942,0.0,0.3888572393639526
73,Arkansas,2004,184.11764705882356,100.94117647058825,64.58823529411765,42.52941176470589,0.6707156796519119,0.3245934200573142,0.43611471345651,0.0003297531562087,0.0,0.0,0.0,0.0009643201542912,0.2578047900206962,0.7412308898250126,0.0,0.3292843203480881
74,Arkansas,2005,192.86666666666667,127.26666666666668,82.46666666666667,50.6,0.5080958927116581,0.4556897816172429,3.4022544849181102,0.0020091324200913,0.0001826484018264,0.0,0.0,0.0082191780821917,0.2556841788348638,0.7360966430829445,0.0,0.4919041072883418
75,Arkansas,2006,190.375,102.9375,68.75,44.375,0.6301258841032948,0.3594251366899426,0.8736650439639201,0.0017123287671232,0.0,0.0,0.0,0.0133561643835616,0.3003217102532171,0.6863221253632212,0.0,0.3698741158967051
76,Arkansas,2007,208.0625,122.1875,70.5,44.75,0.6257382446887858,0.3599762178544162,1.2743500726405,0.0013708038536805,0.0001712328767123,0.0,0.0,0.0107876712328767,0.2931074062923378,0.6959336895980731,0.0001712328767123,0.3742617553112141
77,Arkansas,2008,206.75,94.75,64.0,41.3125,0.6850732083691443,0.3123615424082612,0.23944841952721,0.0001707650273224,0.0,0.0,0.0,0.010587431693989,0.2795660915707786,0.7098464767352323,0.0,0.3149267916308557
78,Arkansas,2009,207.0625,93.875,58.125,39.0625,0.7530853010167142,0.2446820466561557,0.223265232713,0.0,0.0,0.0,0.0,0.0066780821917808,0.2907859599554432,0.702535957852776,0.0,0.2469146989832858
79,Arkansas,2010,208.23529411764707,100.0,63.94117647058823,43.70588235294117,0.6391933364867625,0.3543374551324079,0.61468876717239,0.0003223207091055,0.0,0.0,0.0,0.008058017727639,0.3344941034008397,0.6574478788715215,0.0,0.3608066635132375
80,Arkansas,2011,202.23529411764707,98.23529411764706,63.94117647058823,42.76470588235294,0.6752684894875642,0.3158619352850845,0.85472545182456,0.0003223207091055,0.0,0.0,0.0,0.0082191780821917,0.3282584055750857,0.6635224163427226,0.0,0.3247315105124357
81,Arkansas,2012,207.07142857142856,103.42857142857144,64.42857142857143,40.85714285714285,0.730975082945659,0.2584394627839532,0.98048141454854,0.0007806401249024,0.0,0.0,0.0,0.0072209211553473,0.3488272017403301,0.6439518771043226,0.0,0.269024917054341
82,Arkansas,2013,247.0909090909091,93.1818181818182,58.90909090909091,37.72727272727273,0.7751849026972764,0.2235329556483928,0.12821416543307998,0.0,0.0,0.0,0.0,0.0074719800747198,0.4402262701310762,0.552301749794204,0.0,0.2248150973027236
83,Arkansas,2014,250.1818181818182,87.9090909090909,56.45454545454545,36.18181818181818,0.8145728592173989,0.1846799427751291,0.07471980074719,0.0,0.0,0.0,0.0,0.0079701120797011,0.4366507541165075,0.5553791338037913,0.0,0.185427140782601
84,Arkansas,2015,248.27272727272728,83.9090909090909,54.45454545454545,35.09090909090909,0.8265386937234155,0.1729604145375036,0.05008917390809001,0.0,0.0,0.0,0.0,0.0072229140722291,0.4441985214724561,0.5485785644553147,0.0,0.1734613062765845
85,Arkansas,2016,252.54545454545453,83.54545454545455,52.36363636363637,36.36363636363637,0.8580013201065898,0.1412535234105488,0.049677098857420006,0.0002483854942871,0.0,0.0,0.0,0.0064580228514654,0.4550422255340288,0.5384997516145057,0.0,0.1419986798934102
86,Arkansas,2017,274.72727272727275,84.0909090909091,53.27272727272727,37.09090909090909,0.8345856356676843,0.1649162323273343,0.04981320049813,0.0,0.0,0.0,0.0,0.0022415940224159,0.3867210667180394,0.6110373392595446,0.0,0.1654143643323156
87,Arkansas,2018,260.0,94.33333333333331,55.333333333333336,35.416666666666664,0.8264980695436952,0.1709867412038802,0.25151892524246,0.0,0.0,0.0,0.0,0.0018264840182648,0.360657655614069,0.637515860367666,0.0,0.1735019304563048
88,Arkansas,2019,237.53846153846155,83.61538461538461,53.84615384615385,36.15384615384615,0.8366350993190702,0.1629410692093997,0.042383147153,0.0,0.0,0.0,0.0,0.0021074815595363,0.3368765488675935,0.6610159695728701,0.0,0.1633649006809297
89,Arkansas,2020,251.63636363636363,95.63636363636364,50.18181818181818,33.0,0.8938961459824771,0.1046135410518,0.14903129657228,0.0,0.0,0.0,0.0,0.0027322404371584,0.4113985623186957,0.5858691972441459,0.0,0.1061038540175228
90,Arkansas,2021,250.3636363636364,88.63636363636364,54.90909090909091,35.81818181818182,0.8289097960003814,0.169346741982184,0.17434620174346,0.0,0.0,0.0,0.0,0.0032378580323785,0.3826449425764494,0.6141171993911719,0.0,0.1710902039996186
91,Arkansas,2022,140.1818181818182,90.9090909090909,51.18181818181818,33.81818181818182,0.8842271559286957,0.1125321703532987,0.2906449119075,0.0003342245989304,0.0,0.0,0.0,0.0280748663101604,0.4383444741532977,0.5294897504456327,0.004090909090909,0.1157728440713042
92,California,2000,330.8703703703704,157.4814814814815,96.96296296296296,48.05555555555556,0.6420066922782484,0.2235943700186858,8.757611961007191,0.0422672735473846,0.0045555445456091,0.0,0.0106977602754705,0.1192982994289027,0.6236095103303618,0.1586446423773486,0.0877497875879163,0.3579933077217516
93,California,2001,338.7692307692308,166.67307692307693,96.32692307692308,48.71153846153846,0.6279006345628001,0.237164410946178,9.06029052457758,0.0383778300496501,0.0059015321566074,5.268703898840885e-05,0.0033192834562697,0.1025059994665675,0.6467364971170911,0.1711638448495398,0.0762743751105316,0.3720993654371999
94,California,2002,343.0192307692308,172.82692307692307,103.98076923076924,51.90384615384615,0.5862694933414379,0.2528643657199332,10.35316286037678,0.0487979045256704,0.0084312337312137,0.0001053740779768,0.0046452406041447,0.1004103564974891,0.6610549390555233,0.1889909561866114,0.0448985076562313,0.4137305066585621
95,California,2003,339.54901960784315,162.0392156862745,99.6078431372549,50.333333333333336,0.6167303822114317,0.2418602435845562,9.19240334491567,0.0397614090325352,0.0097239317223201,0.0,0.002686005909213,0.0953235456458663,0.6756815154015915,0.1931813716409239,0.0331275614024052,0.3832696177885683
96,California,2004,349.2352941176471,153.84313725490196,92.92156862745098,49.588235294117645,0.6026996889572857,0.278567967670562,8.7322438775974,0.0280346372798797,0.0033216939743934,5.357334190506804e-05,0.0023604722912165,0.0718749596180131,0.6724315379778968,0.2213281802990551,0.0320048498138183,0.3973003110427143
97,California,2005,347.2549019607843,149.84313725490196,90.29411764705884,46.45098039215687,0.6404378444634378,0.2579643340870974,7.11775672085803,0.0264449654952492,0.0039752887456352,0.0,0.002686005909213,0.0707987217149316,0.6665496513274364,0.2430334175759663,0.0169322034724526,0.3595621555365623
98,California,2006,349.15686274509807,167.2156862745098,97.68627450980392,48.1764705882353,0.6033074575130174,0.2751412866824724,8.467330925672691,0.033171110810327,0.0037068357374562,0.0,0.0011818426000537,0.0682614793070198,0.6656449076461614,0.2310892604424108,0.0338225100043542,0.3966925424869826
99,California,2007,348.82,156.66,88.72,48.44,0.6091124151341457,0.2875361194159405,8.013501737113039,0.0215726124623449,0.0015890410958904,5.479452054794521e-05,0.0012601123368489,0.0536479793180219,0.6450297728618528,0.2776801032924348,0.0223820321908414,0.3908875848658543
100,California,2008,349.80392156862746,182.5686274509804,98.68627450980392,51.549019607843135,0.5540379344170933,0.3212681562086752,8.342178311166979,0.0349389505772102,0.0062796023434464,5.357334190506804e-05,0.0013428610171057,0.0505960898845653,0.6441274554822807,0.2791427963589429,0.0247907972571053,0.4459620655829067
101,California,2009,347.4117647058824,150.2156862745098,89.15686274509804,48.15686274509804,0.6010013814735445,0.3058191345323059,6.97003808216963,0.0224047008087681,0.0010744023636852,0.0,0.0006992519250945,0.0356385825615367,0.6410264251135129,0.2984485736370694,0.0241871667627863,0.3989986185264555
102,California,2010,349.8235294117647,146.88235294117646,80.74509803921569,45.86274509803921,0.6392178852014851,0.2889526824754909,5.60336465126621,0.0148286761003027,0.0009671097100589,0.0,0.0004306513341732,0.0253732412397452,0.6211976257389699,0.3296939606177247,0.0233045210693869,0.3607821147985147
103,California,2011,345.0,141.8846153846154,88.73076923076923,50.03846153846154,0.562432368949842,0.347717625609064,6.900418971796329,0.0198447619823509,0.0009483667017913,5.268703898840885e-05,0.0007903055848261,0.0196527021755962,0.5487862579911944,0.4132113403391413,0.0175593939092418,0.437567631050158
104,California,2012,349.09615384615387,152.1153846153846,88.42307692307692,49.32692307692308,0.582707626917262,0.3234227541825435,7.39820741510653,0.0189382459159226,0.0009492988332064,0.0,0.0004212107774528,0.0191978576278702,0.6091571917193517,0.3533937033220761,0.017830036553249,0.417292373082738
105,California,2013,345.4807692307692,154.6153846153846,87.32692307692308,49.69230769230769,0.5635381611396691,0.3531099457809522,6.43849836987016,0.0170800547969045,0.0016761064278187,0.0002107481559536,0.0003161222339304,0.0138041489595757,0.5444657979041081,0.4038902673530717,0.0375236635493139,0.4364618388603309
106,California,2014,343.2549019607843,145.33333333333334,83.72549019607843,48.72549019607843,0.5818569069467581,0.3407714571198316,6.31013534576604,0.0137868014120914,0.0003223207091055,0.0001611603545527,5.372011818426001e-05,0.0145047270752347,0.5779470652832602,0.3907315721322075,0.0167629153911132,0.4181430930532419
107,California,2015,343.40384615384613,148.3846153846154,85.01923076923077,50.13461538461539,0.5700206113113012,0.347140861847981,6.75914941109357,0.0145621012229326,0.0006322444678609,5.268703898840885e-05,0.0002107481559536,0.0159114857744994,0.592929902219744,0.3715581602362289,0.019389703613574,0.4299793886886988
108,California,2016,351.3076923076923,147.05769230769232,82.38461538461539,46.67307692307692,0.623177066500102,0.3004848571653438,6.2347519690424,0.012571893340221,0.0011034047919293,0.0003152585119798,0.0001050861706599,0.0127679697351828,0.6185453135572824,0.3477681886739183,0.0208134418629566,0.3768229334998981
109,California,2017,356.86,184.88,88.74,49.58,0.5753359922125431,0.3314718830512699,7.037240973904691,0.0197283752469282,0.0027299118535926,0.0003614278966192,0.0001095890410958,0.0115616438356164,0.5943608179512032,0.3652395396362396,0.0287284095358449,0.424664007787457
110,California,2018,358.9803921568628,208.45098039215685,87.15686274509804,49.31372549019608,0.5757007558308085,0.3299260081948116,6.41767253460407,0.0267029079900928,0.0030099739918456,0.0004836286464006,0.0001075878191107,0.0117111333469109,0.5589371107021183,0.3970410653627138,0.0322031027691461,0.4242992441691915
111,California,2019,359.2448979591837,131.57142857142858,71.0204081632653,43.38775510204081,0.7057005677469866,0.2546434677880887,3.1772263039148796,0.0073245736650824,0.0005591277606933,0.0,0.0003367088939051,0.0108520075074069,0.6824157211502195,0.2774023131099694,0.028993249338499,0.2942994322530133
112,California,2020,363.0208333333333,226.4375,88.29166666666667,46.91666666666666,0.6247631747367792,0.279111364856932,5.34758357769803,0.0373851233775512,0.0046345680398566,0.0006299332119004,0.0001712328767123,0.008025956284153,0.5724270534258183,0.3908459393513945,0.0285298180619218,0.3752368252632208
113,California,2021,359.0833333333333,191.125,84.1875,47.54166666666666,0.6195418030914035,0.3053883688065996,5.1204919826495106,0.0203831731156842,0.0025684931506849,0.0009132420091324,0.0008337410306588,0.0053652968036529,0.621099272149276,0.3426758162121599,0.0300258738042522,0.3804581969085965
114,California,2022,205.5,108.32608695652172,68.80434782608695,43.54347826086956,0.7031142407406261,0.2659664726184183,2.6151569833221,0.0045616586993479,0.0002060581083865,0.0,0.0019515424807329,0.008624382208864,0.6397618830113864,0.3278347715788485,0.0218274207201681,0.2968857592593739
115,Colorado,2000,255.96666666666667,98.7,54.73333333333333,29.6,0.8250775285300586,0.1587419274016498,1.58152389932682,0.0003653050750233,0.0,0.0,0.0324225865209471,0.0390710382513661,0.2872845052539509,0.1999002936791205,0.4413215762946152,0.1749224714699414
116,Colorado,2001,259.8666666666667,93.1,50.93333333333333,29.366666666666667,0.8389941121246817,0.1506646976996601,0.97433262332389,0.0005978639424193,0.0,0.0,0.0250228310502283,0.0474885844748858,0.2800252095210199,0.2175439710219417,0.4299194039319241,0.1610058878753184
117,Colorado,2002,275.67857142857144,100.78571428571428,57.85714285714285,30.821428571428573,0.802624571214124,0.1766854978773848,1.89813421852989,0.0017085887231921,0.0,0.0,0.0203038765144352,0.0311243306595557,0.3282039388183783,0.2139195683141885,0.4064482856934422,0.1973754287858759
118,Colorado,2003,279.0357142857143,110.96428571428572,57.10714285714285,30.535714285714285,0.8226491261557786,0.1509013715533285,2.26293239075035,0.0031598050390133,0.0006603733443761,0.0,0.0172194618841575,0.0317452850476333,0.3464795806221138,0.2154815092454671,0.389074163200628,0.1773508738442215
119,Colorado,2004,278.5357142857143,85.53571428571429,48.92857142857143,29.0,0.8509845265563122,0.1427795760914018,0.62358973522859,0.0,0.0,0.0,0.0196223790832426,0.0297619047619047,0.3473541348499297,0.2213937609454713,0.3818678203594515,0.1490154734436878
120,Colorado,2005,279.0,99.5,54.785714285714285,30.464285714285715,0.8242846817887298,0.1593599502247101,1.59606939952005,0.0003946739913594,0.0,0.0,0.0058708414872798,0.0274951076320939,0.3536079545466969,0.2078524353029441,0.4051736610309852,0.1757153182112702
121,Colorado,2006,285.6428571428572,113.5,57.71428571428572,30.964285714285715,0.7982927566578893,0.1754482868610558,2.35129835996092,0.002647314633616,9.865824782951856e-05,0.0,0.0029354207436399,0.0284735812133072,0.3583323236460892,0.1984091601331818,0.4118495142637818,0.2017072433421105
122,Colorado,2007,281.2068965517241,122.3103448275862,66.82758620689656,37.44827586206897,0.7232427856172854,0.2332314321657422,3.54375230842993,0.0075878467661348,0.0004056795131845,9.473285335354302e-05,0.0020784128483703,0.023429381199811,0.4822293132681379,0.162212383731206,0.3300505089524747,0.2767572143827145
123,Colorado,2008,259.7333333333333,111.0,62.7,36.13333333333333,0.7378906164770114,0.2295903343024525,3.1294534828055998,0.0011331901915668,9.1324200913242e-05,0.0,0.0040983606557377,0.0119307832422586,0.4873929060492475,0.16387730484162,0.332700645211136,0.2621093835229887
124,Colorado,2009,265.21875,107.78125,56.59375,35.375,0.7893004604636441,0.2032206623585926,0.71172432818862,0.000361633895877,0.0,0.0,0.0011986301369863,0.0098458904109589,0.5911483135197595,0.1275822293064174,0.2702249366258779,0.2106995395363559
125,Colorado,2010,275.125,118.21875,60.78125,36.5,0.7326708897424941,0.246208079131093,1.9778786363957,0.0013422447624559,0.0,0.0,0.0021404109589041,0.0197339893168037,0.5732371212830529,0.1421051464494974,0.2627833319917417,0.267329110257506
126,Colorado,2011,282.741935483871,116.6774193548387,66.7741935483871,39.2258064516129,0.7013696629844627,0.2677427429565521,2.9401444572393802,0.0014861494865913,0.0,0.0,0.0012372956252761,0.0225364560318161,0.6329073315012839,0.1235826032344697,0.2197363136071539,0.2986303370155373
127,Colorado,2012,292.1935483870968,125.80645161290325,69.58064516129032,40.25806451612903,0.6998223417409407,0.2558449307979539,4.13952312535247,0.0028493594192851,8.813678829543451e-05,0.0,0.0002651387680953,0.0240817384945071,0.6267021016095966,0.0802714438094202,0.2686795773183806,0.3001776582590593
128,Colorado,2013,302.48275862068965,132.0344827586207,67.62068965517241,40.3448275862069,0.7135274271627571,0.2611812643992539,2.27832691247287,0.0023190926906811,0.0001889466225791,0.0,0.0006649567778094,0.0240922559211733,0.688456418679716,0.0906451809588093,0.1961411876624919,0.2864725728372429
129,Colorado,2014,302.26666666666665,104.56666666666666,56.5,36.5,0.8016085673369194,0.1891762102150515,0.84721291595924,0.0006499834187903,9.310986964618248e-05,0.0,0.0001831515654678,0.0205479452054794,0.638709292178718,0.0983649843881243,0.2421946266622104,0.1983914326630804
130,Colorado,2015,289.96774193548384,109.48387096774194,54.774193548387096,35.45161290322581,0.8069576639377444,0.182965027484266,0.9450145814807199,0.0004433561277627,0.0001838066354195,0.0,0.0002651347768448,0.0256365121507932,0.6404000829001022,0.0955612526003123,0.2381370175719472,0.1930423360622556
131,Colorado,2016,288.125,103.65625,53.71875,35.15625,0.8191277568810023,0.172911290092231,0.7345809134603,0.0005283383366081,8.680555555555556e-05,0.0,8.538251366120219e-05,0.0235655737704918,0.6032291974393236,0.1301716637589809,0.2429481825175425,0.1808722431189978
132,Colorado,2017,292.84375,99.5,57.25,36.4375,0.7830140745688007,0.2069726538728535,0.9755950527363499,0.0002573210309823,0.0,0.0,0.0,0.018497907153729,0.628227339573283,0.1344634989134903,0.2188112543594975,0.2169859254311993
133,Colorado,2018,293.969696969697,128.6060606060606,67.51515151515152,39.06060606060606,0.7102677774609376,0.2623189123892149,2.4728025576615,0.002518087488227,0.0001671970850053,0.0,8.302200083022001e-05,0.017204562576086,0.6620478685494553,0.1483136269300041,0.1723509199436244,0.2897322225390624
134,Colorado,2019,287.25,95.03571428571428,51.32142857142857,34.07142857142857,0.8122283778627775,0.1819997233941833,0.55751198455431,0.000196778897496,0.0,0.0,0.0001962323390894,0.0199624783684559,0.5702780934970609,0.1947389374468514,0.2148242583485423,0.1877716221372225
135,Colorado,2020,289.4642857142857,118.32142857142856,57.5,34.57142857142857,0.7966708038870419,0.1851393525263076,1.64159663321929,0.0016718364381309,0.0001020408163265,0.0,0.0,0.0179549902152641,0.5784471313378651,0.2080071751489334,0.1955907032979371,0.2033291961129581
136,Colorado,2021,302.55555555555554,127.1851851851852,68.4074074074074,36.48148148148148,0.7414467960579182,0.2201095967915518,3.467273609798,0.0037708710525498,0.0,0.0,0.0001017501017501,0.0186707255200405,0.6210066203676061,0.1862208541066683,0.1740000499039349,0.2585532039420818
137,Colorado,2022,231.19230769230768,113.26923076923076,64.53846153846153,39.92307692307692,0.7381787130242341,0.2437116585657574,1.7529158101031401,0.0004547790068152,0.0001256913021618,0.0,0.0004185742979054,0.0149222366239308,0.7094434508518096,0.0449372248312866,0.2302785133950674,0.2618212869757659
138,Connecticut,2000,302.75,200.125,80.875,40.75,0.7007482537095522,0.2379087142641503,4.98435200735997,0.0099248504771231,0.0015746614755745,0.0,0.0163934426229508,0.0923945525956284,0.680853446574502,0.1845644678636482,0.0257940903432706,0.2992517462904477
139,Connecticut,2001,280.5,208.5,96.625,43.75,0.6336807844854724,0.2778967866549706,5.22028163841953,0.0286134518679961,0.0076061606073655,0.0,0.0085616438356164,0.098985995255223,0.6228470631245411,0.2151934956266819,0.0544118021579374,0.3663192155145276
140,Connecticut,2002,286.0,220.625,117.0,44.75,0.6140367619520419,0.2584882597321136,6.924773345657311,0.0451035461236968,0.0131236987355744,0.0,0.0143835616438356,0.0910958904109589,0.677357366495888,0.2071954774939541,0.0099677039553633,0.385963238047958
141,Connecticut,2003,287.5,189.875,85.375,44.625,0.65991055276449,0.2721270377212034,5.16982461304227,0.0124561925203144,0.0038079708635694,0.0,0.0113013698630136,0.0695205479452054,0.6701965775188903,0.2363102717961782,0.0126712328767123,0.34008944723551
142,Connecticut,2004,285.0,182.125,76.25,41.625,0.7149458027636029,0.2396573426441542,3.9333663808739696,0.0053801306742135,0.0006830601092896,0.0,0.0119535519125683,0.0590846994535519,0.6643656936180385,0.2557162735950762,0.008879781420765,0.2850541972363971
143,Connecticut,2005,293.375,194.75,91.5,42.75,0.6817882597631232,0.2366835154811054,5.60049074874414,0.0217429176831358,0.0037803995851941,0.0,0.0113013698630136,0.0856164383561643,0.7032524854054679,0.199829706375354,0.0,0.3182117402368768
144,Connecticut,2006,301.375,199.875,82.625,40.875,0.720254954183332,0.2182532213262401,4.44727891803489,0.0144234221136964,0.0025956131963825,0.0,0.0113013698630136,0.0990409061586916,0.6984604471808509,0.1911972767974438,0.0,0.279745045816668
145,Connecticut,2007,313.25,197.875,93.0,41.25,0.6917450894592446,0.2221716118312003,6.3642855880796905,0.0199994881956243,0.0024409546331336,0.0,0.0047945205479452,0.0640410958904109,0.6808912386706949,0.2499306791375243,0.0003424657534246,0.3082549105407554
146,Connecticut,2008,317.875,167.875,74.5,40.5,0.7328798422012641,0.2218476869514377,3.73840073215337,0.0078884635257644,0.0,0.0,0.0037568306010928,0.0590846994535519,0.6605406547982526,0.2766178151471026,0.0,0.2671201577987359
